BQj2ZSGPsY8/00002,654
BQj2ZSGPsY8/00003,522
BQj2ZSGPsY8/00004,571
BQj2ZSGPsY8/00005,269
BQj2ZSGPsY8/00006,142
BQj2ZSGPsY8/00007,373
BQj2ZSGPsY8/00008,335
BQj2ZSGPsY8/00009,66
BQj2ZSGPsY8/00010,1271
BQj2ZSGPsY8/00011,528
BQj2ZSGPsY8/00012,166
BQj2ZSGPsY8/00013,265
BQj2ZSGPsY8/00014,244
BQj2ZSGPsY8/00015,695
BQj2ZSGPsY8/00016,454
BQj2ZSGPsY8/00017,790
BQj2ZSGPsY8/00018,420
BQj2ZSGPsY8/00019,114
BQj2ZSGPsY8/00020,252
BQj2ZSGPsY8/00021,104
BQj2ZSGPsY8/00022,651
BQj2ZSGPsY8/00023,484
BQj2ZSGPsY8/00024,1032
BQj2ZSGPsY8/00025,709
BQnOTJH3w4s/00001,169
BQnOTJH3w4s/00002,509
BQnOTJH3w4s/00003,149
BQnOTJH3w4s/00004,1128
BQnOTJH3w4s/00005,610
BQnOTJH3w4s/00006,1101
BQnOTJH3w4s/00007,584
BQnOTJH3w4s/00008,1588
BQnOTJH3w4s/00009,554
BQnOTJH3w4s/00010,143
BQnOTJH3w4s/00011,180
BQnOTJH3w4s/00012,704
BQnOTJH3w4s/00013,1090
BQnOTJH3w4s/00014,998
BQnOTJH3w4s/00015,180
BQnOTJH3w4s/00016,488
BQnOTJH3w4s/00017,127
BQnOTJH3w4s/00018,193
BQnOTJH3w4s/00019,209
BQnOTJH3w4s/00021,683
BR9dbjubfuU/00001,97
BR9dbjubfuU/00002,95
BR9dbjubfuU/00003,120
BR9dbjubfuU/00004,328
BR9dbjubfuU/00005,490
BR9dbjubfuU/00006,404
BR9dbjubfuU/00007,297
BR9dbjubfuU/00008,112
BR9dbjubfuU/00009,128
BR9dbjubfuU/00010,291
BR9dbjubfuU/00011,206
BR9dbjubfuU/00012,100
BR9dbjubfuU/00013,265
BR9dbjubfuU/00014,217
BR9dbjubfuU/00015,599
BR9dbjubfuU/00016,392
BR9dbjubfuU/00017,163
BR9dbjubfuU/00018,163
BRETz2FSheQ/00001,181
BRETz2FSheQ/00002,406
BRETz2FSheQ/00003,342
BRETz2FSheQ/00004,275
BRETz2FSheQ/00005,310
BRETz2FSheQ/00006,229
BRETz2FSheQ/00007,338
BRETz2FSheQ/00009,362
BRETz2FSheQ/00010,335
BRETz2FSheQ/00011,164
BRETz2FSheQ/00012,228
BRETz2FSheQ/00013,156
BRETz2FSheQ/00014,132
BRETz2FSheQ/00015,228
BRETz2FSheQ/00016,301
BRETz2FSheQ/00017,208
BRETz2FSheQ/00018,174
BRETz2FSheQ/00019,127
BRETz2FSheQ/00020,494
BSiNIZ6zZqY/00002,385
BSiNIZ6zZqY/00003,402
BSiNIZ6zZqY/00004,343
BSiNIZ6zZqY/00005,448
BSiNIZ6zZqY/00006,277
BSiNIZ6zZqY/00007,245
BSiNIZ6zZqY/00008,139
BSiNIZ6zZqY/00009,376
BSiNIZ6zZqY/00010,82
BSiNIZ6zZqY/00011,142
BSiNIZ6zZqY/00012,111
BSiNIZ6zZqY/00013,1049
BSiNIZ6zZqY/00014,129
BSiNIZ6zZqY/00015,135
BSiNIZ6zZqY/00016,128
BSiNIZ6zZqY/00017,233
BSiNIZ6zZqY/00018,60
BSiNIZ6zZqY/00019,121
BSiNIZ6zZqY/00020,144
BSiNIZ6zZqY/00021,780
BSiNIZ6zZqY/00022,147
BSiNIZ6zZqY/00023,557
BSiNIZ6zZqY/00024,174
BSiNIZ6zZqY/00025,141
BSiNIZ6zZqY/00026,337
BSiNIZ6zZqY/00027,247
BSiNIZ6zZqY/00029,1102
BSiNIZ6zZqY/00030,136
BStjKYvEziI/00001,646
BStjKYvEziI/00002,452
BStjKYvEziI/00003,386
BStjKYvEziI/00004,473
BStjKYvEziI/00005,200
BStjKYvEziI/00006,441
BStjKYvEziI/00007,236
BStjKYvEziI/00008,106
BStjKYvEziI/00010,262
BStjKYvEziI/00011,167
BStjKYvEziI/00012,89
BStjKYvEziI/00013,190
BStjKYvEziI/00014,77
BStjKYvEziI/00015,248
BStjKYvEziI/00016,483
BStjKYvEziI/00017,358
BStjKYvEziI/00018,520
BStjKYvEziI/00019,167
BSxI3YxAPW4/00001,334
BSxI3YxAPW4/00003,162
BSxI3YxAPW4/00004,187
BSxI3YxAPW4/00006,352
BSxI3YxAPW4/00007,375
BSxI3YxAPW4/00008,452
BSxI3YxAPW4/00009,66
BSxI3YxAPW4/00010,536
BSxI3YxAPW4/00011,308
BSxI3YxAPW4/00012,207
BSxI3YxAPW4/00013,222
BSxI3YxAPW4/00014,166
BSxI3YxAPW4/00015,396
BSxI3YxAPW4/00016,192
BSxI3YxAPW4/00017,160
BSxI3YxAPW4/00018,69
BSxI3YxAPW4/00019,322
BSxI3YxAPW4/00020,195
BSxI3YxAPW4/00021,124
BSxI3YxAPW4/00022,537
BSxI3YxAPW4/00023,338
BSxI3YxAPW4/00024,189
BSxI3YxAPW4/00025,687
BSxI3YxAPW4/00027,121
BSxI3YxAPW4/00028,152
BSxI3YxAPW4/00029,212
BSxI3YxAPW4/00030,135
BSxI3YxAPW4/00031,360
BSxI3YxAPW4/00032,161
BSxI3YxAPW4/00033,210
BSxI3YxAPW4/00034,130
BSxI3YxAPW4/00035,638
BSxI3YxAPW4/00036,854
BSxI3YxAPW4/00037,137
BSxI3YxAPW4/00038,689
BSxI3YxAPW4/00039,285
BSxI3YxAPW4/00040,222
BSxI3YxAPW4/00041,356
BSxI3YxAPW4/00042,100
BSxI3YxAPW4/00043,829
BT2XlI8oeh0/00001,1294
BT2XlI8oeh0/00002,1160
BT2XlI8oeh0/00003,472
BT2XlI8oeh0/00004,986
BT2XlI8oeh0/00005,167
BT2XlI8oeh0/00006,1987
BT2XlI8oeh0/00007,1177
BT2XlI8oeh0/00008,597
BT2XlI8oeh0/00009,861
BT2XlI8oeh0/00010,843
BT2XlI8oeh0/00011,706
BT2XlI8oeh0/00012,1688
BT2XlI8oeh0/00013,130
BT2XlI8oeh0/00014,400
BURbLmQL1BE/00001,396
BURbLmQL1BE/00002,101
BURbLmQL1BE/00003,454
BURbLmQL1BE/00004,202
BURbLmQL1BE/00005,327
BURbLmQL1BE/00006,151
BURbLmQL1BE/00007,121
BURbLmQL1BE/00008,129
BURbLmQL1BE/00009,113
BURbLmQL1BE/00010,200
BURbLmQL1BE/00011,640
BURbLmQL1BE/00012,138
BURbLmQL1BE/00013,161
BURbLmQL1BE/00014,138
BURbLmQL1BE/00015,340
BURbLmQL1BE/00016,163
BURbLmQL1BE/00017,101
BURbLmQL1BE/00018,241
BURbLmQL1BE/00019,121
BURbLmQL1BE/00020,57
BURbLmQL1BE/00021,158
BURbLmQL1BE/00022,82
BURbLmQL1BE/00023,393
BURbLmQL1BE/00024,166
BURbLmQL1BE/00025,298
BURbLmQL1BE/00026,37
BURbLmQL1BE/00027,223
BURbLmQL1BE/00028,75
BURbLmQL1BE/00029,349
BURbLmQL1BE/00030,163
BURbLmQL1BE/00031,288
BURbLmQL1BE/00033,228
BURbLmQL1BE/00034,486
BURbLmQL1BE/00035,120
BURbLmQL1BE/00036,145
BURbLmQL1BE/00037,330
BURbLmQL1BE/00038,62
BURbLmQL1BE/00039,388
BURbLmQL1BE/00040,220
BURbLmQL1BE/00041,194
BUhksjVTbEk/00001,780
BUhksjVTbEk/00002,236
BUhksjVTbEk/00003,873
BUhksjVTbEk/00004,546
BUhksjVTbEk/00005,285
BUhksjVTbEk/00006,179
BUhksjVTbEk/00007,221
BUhksjVTbEk/00008,185
BUhksjVTbEk/00009,747
BUhksjVTbEk/00010,480
BUhksjVTbEk/00011,195
BUhksjVTbEk/00012,70
BUhksjVTbEk/00013,181
BUhksjVTbEk/00014,908
BUhksjVTbEk/00015,75
BUhksjVTbEk/00016,160
BUhksjVTbEk/00017,237
BUhksjVTbEk/00018,351
BUhksjVTbEk/00019,73
BUhksjVTbEk/00020,543
BUhksjVTbEk/00021,213
BUhksjVTbEk/00022,694
BUhksjVTbEk/00023,387
BUhksjVTbEk/00024,297
BUhksjVTbEk/00025,349
BUhksjVTbEk/00026,214
BUhksjVTbEk/00027,335
BUhksjVTbEk/00028,117
BUhksjVTbEk/00029,367
BUhksjVTbEk/00030,465
BUhksjVTbEk/00031,1062
BUhksjVTbEk/00032,1196
BUhksjVTbEk/00033,849
BWWPZlaq35U/00001,161
BWWPZlaq35U/00002,360
BWWPZlaq35U/00003,144
BWWPZlaq35U/00004,162
BWWPZlaq35U/00005,382
BWWPZlaq35U/00006,366
BWWPZlaq35U/00007,273
BWWPZlaq35U/00008,253
BWWPZlaq35U/00009,299
BWWPZlaq35U/00010,459
BWWPZlaq35U/00011,578
BWWPZlaq35U/00012,377
BWWPZlaq35U/00013,427
BWWPZlaq35U/00014,864
BWWPZlaq35U/00015,528
BWWPZlaq35U/00016,786
BWWPZlaq35U/00017,395
BWWPZlaq35U/00018,1168
BWWPZlaq35U/00019,879
BWWPZlaq35U/00020,769
BWWPZlaq35U/00021,957
BWWPZlaq35U/00022,699
BWWPZlaq35U/00023,577
BWWPZlaq35U/00024,341
BWWPZlaq35U/00025,456
BXcFEhl7ynM/00001,284
BXcFEhl7ynM/00002,92
BXcFEhl7ynM/00003,213
BXcFEhl7ynM/00004,285
BXcFEhl7ynM/00005,196
BXcFEhl7ynM/00006,139
BXcFEhl7ynM/00007,165
BXcFEhl7ynM/00008,188
BXcFEhl7ynM/00009,242
BXcFEhl7ynM/00010,357
BXcFEhl7ynM/00011,255
BXcFEhl7ynM/00012,178
BXcFEhl7ynM/00014,202
BXcFEhl7ynM/00015,239
BXcFEhl7ynM/00016,289
BXcFEhl7ynM/00017,101
BXcFEhl7ynM/00018,211
BXcFEhl7ynM/00019,113
BXcFEhl7ynM/00020,135
BXcFEhl7ynM/00021,194
BXcFEhl7ynM/00022,146
BXcFEhl7ynM/00023,453
BXcFEhl7ynM/00024,147
BXcFEhl7ynM/00025,144
BXcFEhl7ynM/00026,181
BXcFEhl7ynM/00027,307
BXcFEhl7ynM/00028,199
BXcFEhl7ynM/00029,312
BXcFEhl7ynM/00030,103
BXcFEhl7ynM/00031,94
BXlnrFpCu0c/00001,272
BXlnrFpCu0c/00002,327
BXlnrFpCu0c/00003,152
BXlnrFpCu0c/00004,496
BXlnrFpCu0c/00005,576
BXlnrFpCu0c/00006,294
BXlnrFpCu0c/00007,235
BXlnrFpCu0c/00008,446
BXlnrFpCu0c/00009,556
BXlnrFpCu0c/00010,373
BXlnrFpCu0c/00011,247
BXlnrFpCu0c/00012,574
BXlnrFpCu0c/00013,407
BXlnrFpCu0c/00014,162
BXlnrFpCu0c/00015,376
BXlnrFpCu0c/00016,235
BXlnrFpCu0c/00017,92
BXlnrFpCu0c/00018,291
BXlnrFpCu0c/00019,355
BXlnrFpCu0c/00020,232
BXlnrFpCu0c/00021,707
BXlnrFpCu0c/00022,213
BXlnrFpCu0c/00023,147
BXlnrFpCu0c/00024,458
BXlnrFpCu0c/00025,478
BXlnrFpCu0c/00026,572
BXlnrFpCu0c/00027,454
BXlnrFpCu0c/00028,435
BXlnrFpCu0c/00029,330
BXlnrFpCu0c/00030,239
BXlnrFpCu0c/00031,224
BXlnrFpCu0c/00032,874
BXlnrFpCu0c/00033,472
BXlnrFpCu0c/00034,263
BXlnrFpCu0c/00035,178
BXlnrFpCu0c/00036,239
BXlnrFpCu0c/00037,325
BXlnrFpCu0c/00038,504
BXlnrFpCu0c/00039,267
BXlnrFpCu0c/00040,411
BXlnrFpCu0c/00041,166
BXlnrFpCu0c/00042,510
BYeYVuqD8kU/00001,358
BYeYVuqD8kU/00002,273
BYeYVuqD8kU/00003,210
BYeYVuqD8kU/00004,198
BYeYVuqD8kU/00005,335
BYeYVuqD8kU/00006,483
BYeYVuqD8kU/00007,108
BYeYVuqD8kU/00008,185
BYeYVuqD8kU/00009,178
BYeYVuqD8kU/00010,319
BYeYVuqD8kU/00011,174
BYeYVuqD8kU/00012,251
BYeYVuqD8kU/00013,183
BYeYVuqD8kU/00014,185
BYeYVuqD8kU/00015,156
BYeYVuqD8kU/00016,320
BYeYVuqD8kU/00017,380
BYeYVuqD8kU/00018,107
BYeYVuqD8kU/00019,238
BYeYVuqD8kU/00020,118
BYeYVuqD8kU/00021,395
BYeYVuqD8kU/00022,195
BYeYVuqD8kU/00023,139
BYeYVuqD8kU/00024,212
BYeYVuqD8kU/00025,322
BYeYVuqD8kU/00026,231
BYeYVuqD8kU/00027,156
BYeYVuqD8kU/00028,237
BYeYVuqD8kU/00029,135
BYeYVuqD8kU/00030,102
BYeYVuqD8kU/00031,127
BZoKfap4g4w/00001,91
BZoKfap4g4w/00002,217
BZoKfap4g4w/00003,265
BZoKfap4g4w/00004,231
BZoKfap4g4w/00005,171
BZoKfap4g4w/00006,391
BZoKfap4g4w/00007,206
BZoKfap4g4w/00008,96
BZoKfap4g4w/00009,116
BZoKfap4g4w/00011,173
BZoKfap4g4w/00012,321
BZsdiVTFt7Y/00001,98
BZsdiVTFt7Y/00002,183
BZsdiVTFt7Y/00003,115
BZsdiVTFt7Y/00004,125
BZsdiVTFt7Y/00005,164
BZsdiVTFt7Y/00006,147
BZsdiVTFt7Y/00007,190
BZsdiVTFt7Y/00008,68
Bc2wVyl8RLI/00001,1056
Bc2wVyl8RLI/00002,328
Bc2wVyl8RLI/00003,541
Bc2wVyl8RLI/00004,254
Bc2wVyl8RLI/00005,821
Bc2wVyl8RLI/00006,1022
Bc2wVyl8RLI/00007,358
Bc2wVyl8RLI/00008,293
Bc2wVyl8RLI/00009,175
Bc2wVyl8RLI/00010,415
Bc2wVyl8RLI/00011,204
Bc2wVyl8RLI/00012,1079
Bc2wVyl8RLI/00013,751
Bc2wVyl8RLI/00014,654
Bc2wVyl8RLI/00015,564
Bc2wVyl8RLI/00016,164
Bc2wVyl8RLI/00017,369
Bc2wVyl8RLI/00019,314
Bc2wVyl8RLI/00020,267
Bc2wVyl8RLI/00021,335
Bc2wVyl8RLI/00022,724
Bc2wVyl8RLI/00023,282
Bc2wVyl8RLI/00024,180
Bc2wVyl8RLI/00025,467
Bc2wVyl8RLI/00026,207
Bc2wVyl8RLI/00027,212
Bc2wVyl8RLI/00028,375
Bc2wVyl8RLI/00029,333
Bc2wVyl8RLI/00030,69
Bc2wVyl8RLI/00031,309
Bc2wVyl8RLI/00032,232
Bc2wVyl8RLI/00033,149
Bc2wVyl8RLI/00034,107
Bc2wVyl8RLI/00035,177
Bc2wVyl8RLI/00036,222
Bc2wVyl8RLI/00037,282
Bc2wVyl8RLI/00038,157
Bc2wVyl8RLI/00039,135
Bc2wVyl8RLI/00040,655
Bc2wVyl8RLI/00041,139
BcTOSxcv2So/00002,291
BcTOSxcv2So/00003,315
BcTOSxcv2So/00004,330
BcTOSxcv2So/00005,517
BcTOSxcv2So/00008,593
BcTOSxcv2So/00009,222
BcTOSxcv2So/00011,596
BcTOSxcv2So/00013,403
BcTOSxcv2So/00015,357
BcTOSxcv2So/00016,107
BcTOSxcv2So/00018,783
BcTOSxcv2So/00019,220
BcTOSxcv2So/00021,500
BcTOSxcv2So/00022,369
BcTOSxcv2So/00023,99
BcTOSxcv2So/00024,609
BcTOSxcv2So/00026,384
BczB8oqYL0g/00001,425
BczB8oqYL0g/00002,381
BczB8oqYL0g/00003,291
BczB8oqYL0g/00004,479
BczB8oqYL0g/00005,592
BczB8oqYL0g/00006,673
BczB8oqYL0g/00007,333
BczB8oqYL0g/00008,397
BczB8oqYL0g/00009,213
BczB8oqYL0g/00010,204
BczB8oqYL0g/00011,421
BczB8oqYL0g/00012,512
BczB8oqYL0g/00013,588
BczB8oqYL0g/00014,440
BczB8oqYL0g/00015,631
BczB8oqYL0g/00016,469
BczB8oqYL0g/00017,864
BczB8oqYL0g/00018,485
BdHKSr9RXTc/00001,139
BdxSZwxtg8Q/00001,104
BdxSZwxtg8Q/00003,220
BdxSZwxtg8Q/00004,230
BdxSZwxtg8Q/00005,191
BdxSZwxtg8Q/00006,284
BdxSZwxtg8Q/00007,175
BdxSZwxtg8Q/00008,249
BepU74BYOtg/00001,532
BepU74BYOtg/00002,762
BepU74BYOtg/00003,282
BepU74BYOtg/00004,530
BepU74BYOtg/00005,165
BepU74BYOtg/00006,124
BepU74BYOtg/00007,965
BepU74BYOtg/00008,356
BgbD67U0BAQ/00001,493
BgbD67U0BAQ/00002,571
BgbD67U0BAQ/00003,160
BgbD67U0BAQ/00004,695
BgbD67U0BAQ/00005,602
BgbD67U0BAQ/00006,931
BgbD67U0BAQ/00007,439
BgbD67U0BAQ/00008,672
BgbD67U0BAQ/00009,1203
BgbD67U0BAQ/00010,509
BgbD67U0BAQ/00011,846
BgbD67U0BAQ/00012,581
BgbD67U0BAQ/00013,860
BgbD67U0BAQ/00014,651
BgbD67U0BAQ/00015,1878
BgbD67U0BAQ/00016,252
BgbD67U0BAQ/00017,1054
BjclkhNAO0s/00001,570
BjclkhNAO0s/00002,147
BjclkhNAO0s/00003,1054
BjclkhNAO0s/00004,1071
BjclkhNAO0s/00005,268
BjclkhNAO0s/00006,183
BjclkhNAO0s/00007,166
BjclkhNAO0s/00008,663
BjclkhNAO0s/00010,333
BjclkhNAO0s/00011,707
BjclkhNAO0s/00013,276
BjclkhNAO0s/00014,106
BjclkhNAO0s/00015,696
BjclkhNAO0s/00016,357
BjclkhNAO0s/00017,346
BjclkhNAO0s/00019,224
BjclkhNAO0s/00021,886
BjclkhNAO0s/00022,95
BjclkhNAO0s/00023,151
BjclkhNAO0s/00024,419
BjclkhNAO0s/00025,183
BjclkhNAO0s/00026,331
BjclkhNAO0s/00027,177
BjclkhNAO0s/00028,110
BjclkhNAO0s/00029,248
BjclkhNAO0s/00030,88
BjclkhNAO0s/00031,245
BjclkhNAO0s/00032,173
BjclkhNAO0s/00033,79
BjclkhNAO0s/00034,200
BjclkhNAO0s/00035,147
BjclkhNAO0s/00036,270
Bk9wQD6eYts/00001,138
Bk9wQD6eYts/00003,193
Bk9wQD6eYts/00004,319
Bk9wQD6eYts/00005,296
Bk9wQD6eYts/00008,183
Bk9wQD6eYts/00009,91
Bk9wQD6eYts/00011,228
Bk9wQD6eYts/00012,93
Bk9wQD6eYts/00013,92
Bk9wQD6eYts/00014,170
Bk9wQD6eYts/00015,162
Bk9wQD6eYts/00016,192
Bk9wQD6eYts/00017,414
Bk9wQD6eYts/00018,180
Bk9wQD6eYts/00019,112
Bk9wQD6eYts/00020,189
Bk9wQD6eYts/00021,115
Bk9wQD6eYts/00022,106
Bk9wQD6eYts/00023,391
Bk9wQD6eYts/00024,293
Bk9wQD6eYts/00025,55
Bk9wQD6eYts/00026,167
Bk9wQD6eYts/00027,399
Bk9wQD6eYts/00028,452
Bk9wQD6eYts/00030,129
Bk9wQD6eYts/00031,177
Bk9wQD6eYts/00032,205
BltRufe5kkI/00001,369
BltRufe5kkI/00002,435
BltRufe5kkI/00003,112
BltRufe5kkI/00004,108
BltRufe5kkI/00005,95
BltRufe5kkI/00006,181
BltRufe5kkI/00007,243
BltRufe5kkI/00008,170
BltRufe5kkI/00009,123
BltRufe5kkI/00010,265
BltRufe5kkI/00011,103
BltRufe5kkI/00012,337
BltRufe5kkI/00013,813
BltRufe5kkI/00014,735
BltRufe5kkI/00015,622
BltRufe5kkI/00016,517
BltRufe5kkI/00017,249
BltRufe5kkI/00018,163
BltRufe5kkI/00019,436
BltRufe5kkI/00020,87
BltRufe5kkI/00021,510
BltRufe5kkI/00022,93
BltRufe5kkI/00023,411
BltRufe5kkI/00024,383
BnC6IABJXOI/00001,1094
BnC6IABJXOI/00002,505
BnC6IABJXOI/00003,337
BnC6IABJXOI/00004,295
BnC6IABJXOI/00005,551
BnC6IABJXOI/00006,714
BnC6IABJXOI/00007,214
BnC6IABJXOI/00008,385
BnC6IABJXOI/00009,146
BnC6IABJXOI/00010,251
BnC6IABJXOI/00011,406
BnC6IABJXOI/00012,369
BnC6IABJXOI/00013,200
BnC6IABJXOI/00014,380
BnC6IABJXOI/00015,347
BnC6IABJXOI/00016,370
BnC6IABJXOI/00017,607
BnC6IABJXOI/00018,233
BnC6IABJXOI/00019,900
BnC6IABJXOI/00020,243
BnC6IABJXOI/00021,370
BnC6IABJXOI/00022,669
BnC6IABJXOI/00023,108
BnC6IABJXOI/00025,347
BnC6IABJXOI/00026,673
BnC6IABJXOI/00027,170
BnC6IABJXOI/00028,138
BnC6IABJXOI/00029,95
BnC6IABJXOI/00030,109
BnC6IABJXOI/00031,89
BnC6IABJXOI/00032,172
BnC6IABJXOI/00033,488
BnC6IABJXOI/00034,202
BnC6IABJXOI/00035,185
BnC6IABJXOI/00036,363
BnC6IABJXOI/00037,214
BnC6IABJXOI/00038,193
BnC6IABJXOI/00039,144
BnC6IABJXOI/00040,277
BnC6IABJXOI/00041,97
BnC6IABJXOI/00042,416
BnC6IABJXOI/00043,135
BnC6IABJXOI/00044,97
BnC6IABJXOI/00045,499
BnC6IABJXOI/00046,203
BnC6IABJXOI/00047,421
BnC6IABJXOI/00048,112
BnC6IABJXOI/00049,143
BnC6IABJXOI/00050,146
BnC6IABJXOI/00051,149
BnC6IABJXOI/00052,207
BnC6IABJXOI/00053,123
BnC6IABJXOI/00054,129
BnC6IABJXOI/00055,153
BnC6IABJXOI/00056,128
BnC6IABJXOI/00057,96
BnC6IABJXOI/00058,154
BnC6IABJXOI/00059,170
BnC6IABJXOI/00060,221
BnC6IABJXOI/00061,370
BnC6IABJXOI/00062,161
BnC6IABJXOI/00063,208
BnC6IABJXOI/00065,172
BnC6IABJXOI/00066,128
BnC6IABJXOI/00067,212
BnC6IABJXOI/00068,208
BoRUrWcdkQ4/00001,2361
BoRUrWcdkQ4/00002,2549
BoRUrWcdkQ4/00003,366
BoRUrWcdkQ4/00004,3997
BoRUrWcdkQ4/00005,299
BoRUrWcdkQ4/00006,849
BoRUrWcdkQ4/00007,1766
BoRUrWcdkQ4/00008,849
BoRUrWcdkQ4/00009,217
BoRUrWcdkQ4/00010,900
BoRUrWcdkQ4/00011,1292
BoRUrWcdkQ4/00012,871
BoRUrWcdkQ4/00013,870
BoRUrWcdkQ4/00014,804
BoRUrWcdkQ4/00015,481
BoRUrWcdkQ4/00016,979
BoRUrWcdkQ4/00017,1150
Bp2FvktSTRM/00001,773
Bp2FvktSTRM/00002,283
Bp2FvktSTRM/00003,1161
Bp2FvktSTRM/00004,1194
Bp2FvktSTRM/00005,224
Bp2FvktSTRM/00006,281
Bp2FvktSTRM/00007,224
Bp2FvktSTRM/00008,315
Bp2FvktSTRM/00009,429
Bp2FvktSTRM/00011,1276
Bp2FvktSTRM/00012,320
Bp2FvktSTRM/00013,596
Bp2FvktSTRM/00014,533
Bp2FvktSTRM/00015,361
Bp2FvktSTRM/00016,649
Bp2FvktSTRM/00017,177
Bp2FvktSTRM/00018,230
Bp2FvktSTRM/00019,501
Bp2FvktSTRM/00020,62
Bp2FvktSTRM/00021,105
Bp2FvktSTRM/00022,384
Bp2FvktSTRM/00023,39
Bp2FvktSTRM/00024,378
BpxVIwCbBK0/00001,141
BpxVIwCbBK0/00002,187
BpxVIwCbBK0/00003,153
BpxVIwCbBK0/00004,133
BpxVIwCbBK0/00005,187
BpxVIwCbBK0/00006,166
BpxVIwCbBK0/00007,232
BpxVIwCbBK0/00008,159
BqSxYSOZrgU/00001,196
BqSxYSOZrgU/00002,1285
BqSxYSOZrgU/00003,108
BqSxYSOZrgU/00004,657
BqSxYSOZrgU/00005,255
BqSxYSOZrgU/00006,516
BqSxYSOZrgU/00007,98
BqSxYSOZrgU/00008,259
BqSxYSOZrgU/00009,1503
BqSxYSOZrgU/00010,396
Bqx8abrSIYo/00001,209
Bqx8abrSIYo/00002,158
Bqx8abrSIYo/00003,407
Bqx8abrSIYo/00004,85
Bqx8abrSIYo/00005,135
Bqx8abrSIYo/00007,750
Bqx8abrSIYo/00008,182
Bqx8abrSIYo/00009,109
Bqx8abrSIYo/00010,203
Bqx8abrSIYo/00011,131
Bqx8abrSIYo/00013,309
Bqx8abrSIYo/00014,225
Bqx8abrSIYo/00015,285
Bqx8abrSIYo/00017,445
Bqx8abrSIYo/00018,222
Bqx8abrSIYo/00019,246
Bqx8abrSIYo/00020,79
Br1AIvMrvAE/00001,526
Br1AIvMrvAE/00002,212
Br1AIvMrvAE/00003,160
Br1AIvMrvAE/00004,283
Br1AIvMrvAE/00005,232
Br1AIvMrvAE/00006,99
Br1AIvMrvAE/00007,420
Br1AIvMrvAE/00008,195
Br1AIvMrvAE/00009,623
Br1AIvMrvAE/00010,310
Br1AIvMrvAE/00011,250
Br1AIvMrvAE/00012,169
Br1AIvMrvAE/00013,293
Br1AIvMrvAE/00014,637
Br1AIvMrvAE/00015,188
Br1AIvMrvAE/00016,408
Br1AIvMrvAE/00017,124
Br1AIvMrvAE/00018,99
Br1AIvMrvAE/00019,384
Br1AIvMrvAE/00020,242
Br1AIvMrvAE/00021,167
Br1AIvMrvAE/00022,558
Br1AIvMrvAE/00023,325
Br1AIvMrvAE/00024,107
Br1AIvMrvAE/00025,234
Br1AIvMrvAE/00026,93
Br1AIvMrvAE/00027,582
Br1AIvMrvAE/00028,822
Br1AIvMrvAE/00029,302
Br1AIvMrvAE/00030,314
Br1AIvMrvAE/00031,334
Br1AIvMrvAE/00032,431
Br1AIvMrvAE/00033,208
Br1AIvMrvAE/00034,257
Br1AIvMrvAE/00035,168
Br1AIvMrvAE/00036,219
Br1AIvMrvAE/00037,319
BsFxokC02sg/00001,92
BsFxokC02sg/00002,105
BsFxokC02sg/00003,74
BsFxokC02sg/00004,161
BsFxokC02sg/00005,154
BsFxokC02sg/00006,74
BsFxokC02sg/00007,107
BsFxokC02sg/00008,84
BsFxokC02sg/00009,152
BsFxokC02sg/00010,113
BsFxokC02sg/00011,101
BsFxokC02sg/00012,113
BsFxokC02sg/00013,141
BsFxokC02sg/00014,227
BsFxokC02sg/00015,88
BsFxokC02sg/00016,72
BsFxokC02sg/00017,77
BsFxokC02sg/00018,190
BsFxokC02sg/00019,85
BsFxokC02sg/00020,91
BsFxokC02sg/00021,83
BsFxokC02sg/00022,135
BsFxokC02sg/00023,137
BsFxokC02sg/00024,116
BsFxokC02sg/00025,85
BsFxokC02sg/00026,90
BsFxokC02sg/00027,83
BsFxokC02sg/00028,119
BsFxokC02sg/00029,158
BsFxokC02sg/00030,140
BsFxokC02sg/00031,95
BsFxokC02sg/00032,95
BsFxokC02sg/00033,132
BsFxokC02sg/00034,62
BsFxokC02sg/00035,100
BsFxokC02sg/00036,107
BsFxokC02sg/00037,88
BsFxokC02sg/00038,170
BsFxokC02sg/00039,180
BsVzjd5HS9Y/00001,231
BsVzjd5HS9Y/00002,292
BsVzjd5HS9Y/00003,398
BsVzjd5HS9Y/00004,222
BsVzjd5HS9Y/00005,633
BsVzjd5HS9Y/00006,350
BsVzjd5HS9Y/00007,277
BsVzjd5HS9Y/00009,305
BsVzjd5HS9Y/00010,172
BsVzjd5HS9Y/00011,725
BsVzjd5HS9Y/00013,380
BsVzjd5HS9Y/00015,246
BsVzjd5HS9Y/00016,435
BsVzjd5HS9Y/00017,209
BsVzjd5HS9Y/00018,656
BsVzjd5HS9Y/00019,385
BsVzjd5HS9Y/00020,142
BsVzjd5HS9Y/00021,466
BsVzjd5HS9Y/00022,484
BsVzjd5HS9Y/00023,506
BsVzjd5HS9Y/00024,85
BwC4WRKi5QY/00001,252
BwC4WRKi5QY/00002,156
BwC4WRKi5QY/00003,112
BwC4WRKi5QY/00004,374
BwC4WRKi5QY/00005,125
BwC4WRKi5QY/00006,329
BwC4WRKi5QY/00007,331
BwC4WRKi5QY/00008,431
BwC4WRKi5QY/00009,222
